florida-atlantic-owls-at-florida-gators-week-1,florida-atlantic-owls,ESPN,0.000000,0,0.000000,0.000000
florida-atlantic-owls-at-florida-gators-week-1,florida-gators,ESPN,0.000000,0,0.000000,0.000000
florida-atlantic-owls-at-florida-gators-week-1,,CBS,0.000000,0,0.000000,0.500000
florida-atlantic-owls-at-florida-gators-week-1,,CBS,0.000000,0,0.000000,0.500000
florida-atlantic-owls-at-florida-gators-week-1,,FOX,0.000000,255,7.500000,0.000000
florida-atlantic-owls-at-florida-gators-week-1,,FOX,0.000000,-319,-7.500000,33.000000
tennessee-state-tigers-at-georgia-bulldogs-week-1,tennessee-state-tigers,ESPN,0.000000,0,0.000000,0.000000
tennessee-state-tigers-at-georgia-bulldogs-week-1,georgia-bulldogs,ESPN,0.000000,0,0.000000,0.000000
tennessee-state-tigers-at-georgia-bulldogs-week-1,,CBS,0.000000,0,0.000000,0.500000
tennessee-state-tigers-at-georgia-bulldogs-week-1,,CBS,0.000000,0,0.000000,0.500000
tennessee-state-tigers-at-georgia-bulldogs-week-1,,FOX,0.000000,255,7.500000,0.000000
tennessee-state-tigers-at-georgia-bulldogs-week-1,,FOX,0.000000,-319,-7.500000,33.000000
youngstown-state-penguins-at-kentucky-wildcats-week-1,youngstown-state-penguins,ESPN,0.000000,0,0.000000,0.000000
youngstown-state-penguins-at-kentucky-wildcats-week-1,kentucky-wildcats,ESPN,0.000000,0,0.000000,0.000000
youngstown-state-penguins-at-kentucky-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
youngstown-state-penguins-at-kentucky-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
youngstown-state-penguins-at-kentucky-wildcats-week-1,,FOX,0.000000,255,7.500000,0.000000
youngstown-state-penguins-at-kentucky-wildcats-week-1,,FOX,0.000000,-319,-7.500000,33.000000
clemson-tigers-at-lsu-tigers-week-1,clemson-tigers,ESPN,0.000000,0,0.000000,0.000000
clemson-tigers-at-lsu-tigers-week-1,lsu-tigers,ESPN,0.000000,0,0.000000,0.000000
clemson-tigers-at-lsu-tigers-week-1,,CBS,0.000000,0,0.000000,0.500000
clemson-tigers-at-lsu-tigers-week-1,,CBS,0.000000,0,0.000000,0.500000
clemson-tigers-at-lsu-tigers-week-1,,FOX,0.000000,255,7.500000,0.000000
clemson-tigers-at-lsu-tigers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
louisville-cardinals-at-ole-miss-rebels-week-1,louisville-cardinals,ESPN,0.000000,0,0.000000,0.000000
louisville-cardinals-at-ole-miss-rebels-week-1,ole-miss-rebels,ESPN,0.000000,0,0.000000,0.000000
louisville-cardinals-at-ole-miss-rebels-week-1,,CBS,0.000000,0,0.000000,0.500000
louisville-cardinals-at-ole-miss-rebels-week-1,,CBS,0.000000,0,0.000000,0.500000
louisville-cardinals-at-ole-miss-rebels-week-1,,FOX,0.000000,255,7.500000,0.000000
louisville-cardinals-at-ole-miss-rebels-week-1,,FOX,0.000000,-319,-7.500000,33.000000
ul-monroe-warhawks-at-mississippi-state-bulldogs-week-1,ul-monroe-warhawks,ESPN,0.000000,0,0.000000,0.000000
ul-monroe-warhawks-at-mississippi-state-bulldogs-week-1,mississippi-state-bulldogs,ESPN,0.000000,0,0.000000,0.000000
ul-monroe-warhawks-at-mississippi-state-bulldogs-week-1,,CBS,0.000000,0,0.000000,0.500000
ul-monroe-warhawks-at-mississippi-state-bulldogs-week-1,,CBS,0.000000,0,0.000000,0.500000
ul-monroe-warhawks-at-mississippi-state-bulldogs-week-1,,FOX,0.000000,255,7.500000,0.000000
ul-monroe-warhawks-at-mississippi-state-bulldogs-week-1,,FOX,0.000000,-319,-7.500000,33.000000
arkansas-pine-bluff-golden-lions-at-missouri-tigers-week-1,arkansas-pine-bluff-golden-lions,ESPN,0.000000,0,0.000000,0.000000
arkansas-pine-bluff-golden-lions-at-missouri-tigers-week-1,missouri-tigers,ESPN,0.000000,0,0.000000,0.000000
arkansas-pine-bluff-golden-lions-at-missouri-tigers-week-1,,CBS,0.000000,0,0.000000,0.500000
arkansas-pine-bluff-golden-lions-at-missouri-tigers-week-1,,CBS,0.000000,0,0.000000,0.500000
arkansas-pine-bluff-golden-lions-at-missouri-tigers-week-1,,FOX,0.000000,255,7.500000,0.000000
arkansas-pine-bluff-golden-lions-at-missouri-tigers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
utep-miners-at-oklahoma-sooners-week-1,utep-miners,ESPN,0.000000,0,0.000000,0.000000
utep-miners-at-oklahoma-sooners-week-1,oklahoma-sooners,ESPN,0.000000,0,0.000000,0.000000
utep-miners-at-oklahoma-sooners-week-1,,CBS,0.000000,0,0.000000,0.500000
utep-miners-at-oklahoma-sooners-week-1,,CBS,0.000000,0,0.000000,0.500000
utep-miners-at-oklahoma-sooners-week-1,,FOX,0.000000,255,7.500000,0.000000
utep-miners-at-oklahoma-sooners-week-1,,FOX,0.000000,-319,-7.500000,33.000000
kent-state-golden-flashes-at-south-carolina-gamecocks-week-1,kent-state-golden-flashes,ESPN,0.000000,0,0.000000,0.000000
kent-state-golden-flashes-at-south-carolina-gamecocks-week-1,south-carolina-gamecocks,ESPN,0.000000,0,0.000000,0.000000
kent-state-golden-flashes-at-south-carolina-gamecocks-week-1,,CBS,0.000000,0,0.000000,0.500000
kent-state-golden-flashes-at-south-carolina-gamecocks-week-1,,CBS,0.000000,0,0.000000,0.500000
kent-state-golden-flashes-at-south-carolina-gamecocks-week-1,,FOX,0.000000,255,7.500000,0.000000
kent-state-golden-flashes-at-south-carolina-gamecocks-week-1,,FOX,0.000000,-319,-7.500000,33.000000
furman-paladins-at-tennessee-volunteers-week-1,furman-paladins,ESPN,0.000000,0,0.000000,0.000000
furman-paladins-at-tennessee-volunteers-week-1,tennessee-volunteers,ESPN,0.000000,0,0.000000,0.000000
furman-paladins-at-tennessee-volunteers-week-1,,CBS,0.000000,0,0.000000,0.500000
furman-paladins-at-tennessee-volunteers-week-1,,CBS,0.000000,0,0.000000,0.500000
furman-paladins-at-tennessee-volunteers-week-1,,FOX,0.000000,255,7.500000,0.000000
furman-paladins-at-tennessee-volunteers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
texas-state-bobcats-at-texas-longhorns-week-1,texas-state-bobcats,ESPN,0.000000,0,0.000000,0.000000
texas-state-bobcats-at-texas-longhorns-week-1,texas-longhorns,ESPN,0.000000,0,0.000000,0.000000
texas-state-bobcats-at-texas-longhorns-week-1,,CBS,0.000000,0,0.000000,0.500000
texas-state-bobcats-at-texas-longhorns-week-1,,CBS,0.000000,0,0.000000,0.500000
texas-state-bobcats-at-texas-longhorns-week-1,,FOX,0.000000,255,7.500000,0.000000
texas-state-bobcats-at-texas-longhorns-week-1,,FOX,0.000000,-319,-7.500000,33.000000
missouri-state-bears-at-texas-am-aggies-week-1,missouri-state-bears,ESPN,0.000000,0,0.000000,0.000000
missouri-state-bears-at-texas-am-aggies-week-1,texas-am-aggies,ESPN,0.000000,0,0.000000,0.000000
missouri-state-bears-at-texas-am-aggies-week-1,,CBS,0.000000,0,0.000000,0.500000
missouri-state-bears-at-texas-am-aggies-week-1,,CBS,0.000000,0,0.000000,0.500000
missouri-state-bears-at-texas-am-aggies-week-1,,FOX,0.000000,255,7.500000,0.000000
missouri-state-bears-at-texas-am-aggies-week-1,,FOX,0.000000,-319,-7.500000,33.000000
austin-peay-governors-at-vanderbilt-commodores-week-1,austin-peay-governors,ESPN,0.000000,0,0.000000,0.000000
austin-peay-governors-at-vanderbilt-commodores-week-1,vanderbilt-commodores,ESPN,0.000000,0,0.000000,0.000000
austin-peay-governors-at-vanderbilt-commodores-week-1,,CBS,0.000000,0,0.000000,0.500000
austin-peay-governors-at-vanderbilt-commodores-week-1,,CBS,0.000000,0,0.000000,0.500000
austin-peay-governors-at-vanderbilt-commodores-week-1,,FOX,0.000000,255,7.500000,0.000000
austin-peay-governors-at-vanderbilt-commodores-week-1,,FOX,0.000000,-319,-7.500000,33.000000
abilene-christian-wildcats-at-texas-tech-red-raiders-week-1,abilene-christian-wildcats,ESPN,0.000000,0,0.000000,0.000000
abilene-christian-wildcats-at-texas-tech-red-raiders-week-1,texas-tech-red-raiders,ESPN,0.000000,0,0.000000,0.000000
abilene-christian-wildcats-at-texas-tech-red-raiders-week-1,,CBS,0.000000,0,0.000000,0.500000
abilene-christian-wildcats-at-texas-tech-red-raiders-week-1,,CBS,0.000000,0,0.000000,0.500000
abilene-christian-wildcats-at-texas-tech-red-raiders-week-1,,FOX,0.000000,255,7.500000,0.000000
abilene-christian-wildcats-at-texas-tech-red-raiders-week-1,,FOX,0.000000,-319,-7.500000,33.000000
nicholls-colonels-at-kansas-state-wildcats-week-1,nicholls-colonels,ESPN,0.000000,0,0.000000,0.000000
nicholls-colonels-at-kansas-state-wildcats-week-1,kansas-state-wildcats,ESPN,0.000000,0,0.000000,0.000000
nicholls-colonels-at-kansas-state-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
nicholls-colonels-at-kansas-state-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
nicholls-colonels-at-kansas-state-wildcats-week-1,,FOX,0.000000,255,7.500000,0.000000
nicholls-colonels-at-kansas-state-wildcats-week-1,,FOX,0.000000,-319,-7.500000,33.000000
oklahoma-state-cowboys-at-tulsa-golden-hurricane-week-1,oklahoma-state-cowboys,ESPN,0.000000,0,0.000000,0.000000
oklahoma-state-cowboys-at-tulsa-golden-hurricane-week-1,tulsa-golden-hurricane,ESPN,0.000000,0,0.000000,0.000000
oklahoma-state-cowboys-at-tulsa-golden-hurricane-week-1,,CBS,0.000000,0,0.000000,0.500000
oklahoma-state-cowboys-at-tulsa-golden-hurricane-week-1,,CBS,0.000000,0,0.000000,0.500000
oklahoma-state-cowboys-at-tulsa-golden-hurricane-week-1,,FOX,0.000000,255,7.500000,0.000000
oklahoma-state-cowboys-at-tulsa-golden-hurricane-week-1,,FOX,0.000000,-319,-7.500000,33.000000
northern-arizona-lumberjacks-at-arizona-wildcats-week-1,northern-arizona-lumberjacks,ESPN,0.000000,0,0.000000,0.000000
northern-arizona-lumberjacks-at-arizona-wildcats-week-1,arizona-wildcats,ESPN,0.000000,0,0.000000,0.000000
northern-arizona-lumberjacks-at-arizona-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
northern-arizona-lumberjacks-at-arizona-wildcats-week-1,,CBS,0.000000,0,0.000000,0.500000
northern-arizona-lumberjacks-at-arizona-wildcats-week-1,,FOX,0.000000,255,7.500000,0.000000
northern-arizona-lumberjacks-at-arizona-wildcats-week-1,,FOX,0.000000,-319,-7.500000,33.000000
morgan-state-bears-at-arizona-state-sun-devils-week-1,morgan-state-bears,ESPN,0.000000,0,0.000000,0.000000
morgan-state-bears-at-arizona-state-sun-devils-week-1,arizona-state-sun-devils,ESPN,0.000000,0,0.000000,0.000000
morgan-state-bears-at-arizona-state-sun-devils-week-1,,CBS,0.000000,0,0.000000,0.500000
morgan-state-bears-at-arizona-state-sun-devils-week-1,,CBS,0.000000,0,0.000000,0.500000
morgan-state-bears-at-arizona-state-sun-devils-week-1,,FOX,0.000000,255,7.500000,0.000000
morgan-state-bears-at-arizona-state-sun-devils-week-1,,FOX,0.000000,-319,-7.500000,33.000000
utah-tech-trailblazers-at-byu-cougars-week-1,utah-tech-trailblazers,ESPN,0.000000,0,0.000000,0.000000
utah-tech-trailblazers-at-byu-cougars-week-1,byu-cougars,ESPN,0.000000,0,0.000000,0.000000
utah-tech-trailblazers-at-byu-cougars-week-1,,CBS,0.000000,0,0.000000,0.500000
utah-tech-trailblazers-at-byu-cougars-week-1,,CBS,0.000000,0,0.000000,0.500000
utah-tech-trailblazers-at-byu-cougars-week-1,,FOX,0.000000,255,7.500000,0.000000
utah-tech-trailblazers-at-byu-cougars-week-1,,FOX,0.000000,-319,-7.500000,33.000000
boston-college-eagles-at-cincinnati-bearcats-week-1,boston-college-eagles,ESPN,0.000000,0,0.000000,0.000000
boston-college-eagles-at-cincinnati-bearcats-week-1,cincinnati-bearcats,ESPN,0.000000,0,0.000000,0.000000
boston-college-eagles-at-cincinnati-bearcats-week-1,,CBS,0.000000,0,0.000000,0.500000
boston-college-eagles-at-cincinnati-bearcats-week-1,,CBS,0.000000,0,0.000000,0.500000
boston-college-eagles-at-cincinnati-bearcats-week-1,,FOX,0.000000,255,7.500000,0.000000
boston-college-eagles-at-cincinnati-bearcats-week-1,,FOX,0.000000,-319,-7.500000,33.000000
oregon-state-beavers-at-houston-cougars-week-1,oregon-state-beavers,ESPN,0.000000,0,0.000000,0.000000
oregon-state-beavers-at-houston-cougars-week-1,houston-cougars,ESPN,0.000000,0,0.000000,0.000000
oregon-state-beavers-at-houston-cougars-week-1,,CBS,0.000000,0,0.000000,0.500000
oregon-state-beavers-at-houston-cougars-week-1,,CBS,0.000000,0,0.000000,0.500000
oregon-state-beavers-at-houston-cougars-week-1,,FOX,0.000000,255,7.500000,0.000000
oregon-state-beavers-at-houston-cougars-week-1,,FOX,0.000000,-319,-7.500000,33.000000
southeast-missouri-state-redhawks-at-iowa-state-cyclones-week-1,southeast-missouri-state-redhawks,ESPN,0.000000,0,0.000000,0.000000
southeast-missouri-state-redhawks-at-iowa-state-cyclones-week-1,iowa-state-cyclones,ESPN,0.000000,0,0.000000,0.000000
southeast-missouri-state-redhawks-at-iowa-state-cyclones-week-1,,CBS,0.000000,0,0.000000,0.500000
southeast-missouri-state-redhawks-at-iowa-state-cyclones-week-1,,CBS,0.000000,0,0.000000,0.500000
southeast-missouri-state-redhawks-at-iowa-state-cyclones-week-1,,FOX,0.000000,255,7.500000,0.000000
southeast-missouri-state-redhawks-at-iowa-state-cyclones-week-1,,FOX,0.000000,-319,-7.500000,33.000000
coastal-carolina-chanticleers-at-west-virginia-mountaineers-week-1,coastal-carolina-chanticleers,ESPN,0.000000,0,0.000000,0.000000
coastal-carolina-chanticleers-at-west-virginia-mountaineers-week-1,west-virginia-mountaineers,ESPN,0.000000,0,0.000000,0.000000
coastal-carolina-chanticleers-at-west-virginia-mountaineers-week-1,,CBS,0.000000,0,0.000000,0.500000
coastal-carolina-chanticleers-at-west-virginia-mountaineers-week-1,,CBS,0.000000,0,0.000000,0.500000
coastal-carolina-chanticleers-at-west-virginia-mountaineers-week-1,,FOX,0.000000,255,7.500000,0.000000
coastal-carolina-chanticleers-at-west-virginia-mountaineers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
miami-oh-redhawks-at-pittsburgh-panthers-week-1,miami-oh-redhawks,ESPN,0.000000,0,0.000000,0.000000
miami-oh-redhawks-at-pittsburgh-panthers-week-1,pittsburgh-panthers,ESPN,0.000000,0,0.000000,0.000000
miami-oh-redhawks-at-pittsburgh-panthers-week-1,,CBS,0.000000,0,0.000000,0.500000
miami-oh-redhawks-at-pittsburgh-panthers-week-1,,CBS,0.000000,0,0.000000,0.500000
miami-oh-redhawks-at-pittsburgh-panthers-week-1,,FOX,0.000000,255,7.500000,0.000000
miami-oh-redhawks-at-pittsburgh-panthers-week-1,,FOX,0.000000,-319,-7.500000,33.000000
new-hampshire-wildcats-at-syracuse-orange-week-1,new-hampshire-wildcats,ESPN,0.000000,0,0.000000,0.000000
new-hampshire-wildcats-at-syracuse-orange-week-1,syracuse-orange,ESPN,0.000000,0,0.000000,0.000000
new-hampshire-wildcats-at-syracuse-orange-week-1,,CBS,0.000000,0,0.000000,0.500000
new-hampshire-wildcats-at-syracuse-orange-week-1,,CBS,0.000000,0,0.000000,0.500000
new-hampshire-wildcats-at-syracuse-orange-week-1,,FOX,0.000000,255,7.500000,0.000000
new-hampshire-wildcats-at-syracuse-orange-week-1,,FOX,0.000000,-319,-7.500000,33.000000
tulane-green-wave-at-duke-blue-devils-week-1,tulane-green-wave,ESPN,0.000000,0,0.000000,0.000000
tulane-green-wave-at-duke-blue-devils-week-1,duke-blue-devils,ESPN,0.000000,0,0.000000,0.000000
tulane-green-wave-at-duke-blue-devils-week-1,,CBS,0.000000,0,0.000000,0.500000
tulane-green-wave-at-duke-blue-devils-week-1,,CBS,0.000000,0,0.000000,0.500000
tulane-green-wave-at-duke-blue-devils-week-1,,FOX,0.000000,255,7.500000,0.000000
tulane-green-wave-at-duke-blue-devils-week-1,,FOX,0.000000,-319,-7.500000,33.000000
ucla-bruins-at-california-golden-bears-week-1,ucla-bruins,ESPN,0.000000,0,0.000000,0.000000
ucla-bruins-at-california-golden-bears-week-1,california-golden-bears,ESPN,0.000000,0,0.000000,0.000000
ucla-bruins-at-california-golden-bears-week-1,,CBS,0.000000,0,0.000000,0.500000
ucla-bruins-at-california-golden-bears-week-1,,CBS,0.000000,0,0.000000,0.500000
ucla-bruins-at-california-golden-bears-week-1,,FOX,0.000000,255,7.500000,0.000000
ucla-bruins-at-california-golden-bears-week-1,,FOX,0.000000,-319,-7.500000,33.000000
vmi-keydets-at-virginia-tech-hokies-week-1,vmi-keydets,ESPN,0.000000,0,0.000000,0.000000
vmi-keydets-at-virginia-tech-hokies-week-1,virginia-tech-hokies,ESPN,0.000000,0,0.000000,0.000000
vmi-keydets-at-virginia-tech-hokies-week-1,,CBS,0.000000,0,0.000000,0.500000
vmi-keydets-at-virginia-tech-hokies-week-1,,CBS,0.000000,0,0.000000,0.500000
vmi-keydets-at-virginia-tech-hokies-week-1,,FOX,0.000000,255,7.500000,0.000000
vmi-keydets-at-virginia-tech-hokies-week-1,,FOX,0.000000,-319,-7.500000,33.000000
uab-blazers-at-illinois-fighting-illini-week-1,uab-blazers,ESPN,0.000000,0,0.000000,0.000000
uab-blazers-at-illinois-fighting-illini-week-1,illinois-fighting-illini,ESPN,0.000000,0,0.000000,0.000000
uab-blazers-at-illinois-fighting-illini-week-1,,CBS,0.000000,0,0.000000,0.500000
uab-blazers-at-illinois-fighting-illini-week-1,,CBS,0.000000,0,0.000000,0.500000
uab-blazers-at-illinois-fighting-illini-week-1,,FOX,0.000000,255,7.500000,0.000000
uab-blazers-at-illinois-fighting-illini-week-1,,FOX,0.000000,-319,-7.500000,33.000000
north-texas-mean-green-at-indiana-hoosiers-week-1,north-texas-mean-green,ESPN,0.000000,0,0.000000,0.000000
north-texas-mean-green-at-indiana-hoosiers-week-1,indiana-hoosiers,ESPN,0.000000,0,0.000000,0.000000
north-texas-mean-green-at-indiana-hoosiers-week-1,,CBS,0.000000,0,0.000000,0.500000
